value,range
0.0943,low
0.2227,low
0.3004,medium
0.1957,low
0.9413,high
0.9468,high
0.6081,medium
0.2912,low
0.8698,high
0.4863,medium
0.1859,low
0.5006,medium
0.2185,low
0.2627,low
0.8023,high
0.4606,medium
0.6911,medium
0.2276,low
0.0826,low
0.8142,high
0.9039,high
0.7861,high
0.3771,medium
0.0316,low
0.6656,medium
0.6757,medium
0.3991,medium
0.6767,medium
0.74,high
0.3389,medium
0.2642,low
0.8422,high
0.1644,low
0.1662,low
0.0471,low
0.3971,medium
0.9839,high
0.5288,medium
0.3581,medium
0.3984,medium
0.0692,low
0.571,medium
0.6215,medium
0.8124,high
0.7343,high
0.7094,high
0.8824,high
0.7282,high
0.9477,high
0.1265,low
0.7304,high
0.9939,high
0.9492,high
0.8606,high
0.3169,medium
0.8671,high
0.1843,low
0.143,low
0.5807,medium
0.09,low
0.6866,medium
0.1551,low
0.5921,medium
0.8039,high
0.1644,low
0.1038,low
0.6105,medium
0.5788,medium
0.4961,medium
0.3325,medium
0.13,low
0.706,high
0.0114,low
0.6849,medium
0.6903,medium
0.4995,medium
0.62,medium
0.1622,low
0.0234,low
0.3216,medium
0.8688,high
0.8431,high
0.9905,high
0.7244,high
0.7423,high
0.3259,medium
0.96,high
0.4399,medium
0.9623,high
0.1296,low
0.0024,low
0.5331,medium
0.8464,high
0.8858,high
0.2958,low
0.833,high
0.6708,medium
0.3285,medium
0.0777,low
0.8291,high
